horsepower,speed,year,model
203,210,2021,Camry
139,180,2020,Corolla
301,230,2022,Avalon
106,170,2019,Yaris
121,175,2021,Prius
382,250,2023,Supra
228,240,2022,86
300,245,2023,GR Corolla
245,190,2021,Sienna
174,165,2018,HiAce
278,200,2022,Tacoma
389,210,2023,Tundra
201,185,2020,Hilux
270,195,2021,4Runner
295,210,2022,Highlander
203,190,2021,RAV4
409,220,2023,Land Cruiser
437,225,2023,Sequoia
144,175,2020,C-HR
219,200,2021,Venza
182,175,2022,Mirai
340,230,2023,Crown
425,215,2023,Century
201,180,2022,bZ4X
120,160,2019,Proace
102,165,2020,Urban Cruiser
120,170,2021,Aqua
98,160,2018,iQ
71,155,2019,Aygo
158,185,2018,Matrix
132,175,2019,Verso
260,195,2020,FJ Cruiser
106,165,2020,Vitz
170,180,2018,Estima
150,175,2021,Noah
296,200,2022,Alphard
222,205,2022,Harrier
109,165,2019,Raum
145,180,2019,Wish
108,160,2020,Spade
90,150,2018,Passo
169,185,2022,Corolla Cross
121,175,2021,Prius Prime
268,230,2023,GR Yaris
110,165,2019,Belta
158,180,2020,Allion
152,180,2020,Premio
108,160,2019,Platz
109,165,2019,Ractis
93,155,2018,Tercel
75,150,2018,Starlet
